command_id,assignment,station,shift,description,person_id
101,BC401,425,A,Battalion Chief,10034
102,BC401,425,B,Battalion Chief,10041
103,BC401,425,C,Battalion Chief,10048
104,BC402,429,A,Battalion Chief,10035
105,BC402,429,B,Battalion Chief,10042
106,BC402,429,C,Battalion Chief,10049
107,BC403,421,A,Battalion Chief,10033
108,BC403,421,B,Battalion Chief,10040
109,BC403,421,C,Battalion Chief,10047
110,BC404,408,A,Battalion Chief,10031
111,BC404,408,B,Battalion Chief,10038
112,BC404,408,C,Battalion Chief,10045
113,BC405,437,A,Battalion Chief,10037
114,BC405,437,B,Battalion Chief,10044
115,BC405,437,C,Battalion Chief,10051
116,BC406,409,A,Battalion Chief,10032
117,BC406,409,B,Battalion Chief,10039
118,BC406,409,C,Battalion Chief,10046
119,BC407,432,A,Battalion Chief,10036
120,BC407,432,B,Battalion Chief,10043
121,BC407,432,C,Battalion Chief,10050
122,DFCO400,430,A,Deputy Fire Chief for Operations,10001
123,DFCO400,430,B,Deputy Fire Chief for Operations,10002
124,DFCO400,430,C,Deputy Fire Chief for Operations,10003
125,EMS401,431,A,EMS Supervisor,10006
126,EMS401,431,B,EMS Supervisor,10012
127,EMS401,431,C,EMS Supervisor,10018
128,EMS402,442,A,EMS Supervisor,10009
129,EMS402,442,B,EMS Supervisor,10015
130,EMS402,442,C,EMS Supervisor,10021
131,EMS404,418,A,EMS Supervisor,11111
132,EMS404,418,B,EMS Supervisor,11112
133,EMS404,418,C,EMS Supervisor,11113
134,EMS403,440,A,EMS Supervisor,10007
135,EMS403,440,B,EMS Supervisor,10013
136,EMS403,440,C,EMS Supervisor,10019
137,EMS405,426,A,EMS Supervisor,10005
138,EMS405,426,B,EMS Supervisor,10011
139,EMS405,426,C,EMS Supervisor,10017
140,EMS406,424,A,EMS Supervisor,10004
141,EMS406,424,B,EMS Supervisor,10010
142,EMS406,424,C,EMS Supervisor,10016
143,EMS407,441,A,EMS Supervisor,10008
144,EMS407,441,B,EMS Supervisor,10014
145,EMS407,441,C,EMS Supervisor,10020
146,ICS434,434,A,Incident Command Support,10052
147,ICS435,434,B,Incident Command Support,10053
148,ICS436,434,C,Incident Command Support,10054
149,SAF401,435,A,Safety Officer,10024
150,SAF401,435,B,Safety Officer,10027
151,SAF401,435,C,Safety Officer,10030
152,SAF402,415,A,Safety Officer,10023
153,SAF402,415,B,Safety Officer,10026
154,SAF402,415,C,Safety Officer,10029
155,SAF403,413,A,Safety Officer,10022
156,SAF403,413,B,Safety Officer,10025
157,SAF403,413,C,Safety Officer,10028
122,DC401,421,A,Deputy Chief,11114
123,DC401,421,B,Deputy Chief,11115
124,DC401,421,C,Deputy Chief,11116
122,DC402,437,A,Deputy Chief,11117
123,DC402,437,B,Deputy Chief,11118
124,DC402,437,C,Deputy Chief,11119
